"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"27",14197,"414972","0","0","1","0.0916668251156807","41","8004","177","Sub","Dereck Kutesa","a","0","0","0","414965","0","0","0","0.1578005999326706","0.0661337673664093","17"
"28",14197,"414975","0","0","1","0.04753059521317482","26","7178","177","Sub","Valon Berisha","a","0","0","0","414967","0","0","0","0.0661337673664093","0.0661337673664093","17"
"29",14197,"414973","0","0","0","0","41","7908","177","Sub","Marshall Munetsi","a","1","0","0","414968","0","0","0","0.10580115765333176","0.10580115765333176","17"
"30",14197,"414971","0","0","0","0","11","6000","177","Sub","Tristan Dingome","a","0","0","0","414966","0","0","0","0.03966739401221275","0.03966739401221275","17"
"31",14197,"414974","0","0","1","0.03966739401221275","5","8648","177","Sub","Fraser Hornby","a","0","0","0","414970","0","0","0","0.03966739401221275","0","17"
"1",14198,"414913","0","0","0","0","90","5614","235","GK","Baptiste Reynet","h","0","0","0","0","0","0","0","0.017616666853427887","0.017616666853427887","1"
"2",14198,"414914","0","0","1","0.0317998081445694","90","6864","235","DR","Renaud Ripart","h","1","0","0","0","1","0","0.025090230628848076","0.16718533635139465","0.13538554310798645","2"
"3",14198,"414915","0","0","0","0","90","3373","235","DC","Pablo Martinez","h","0","0","0","0","0","0","0","0.13538554310798645","0.13538554310798645","3"
"4",14198,"414916","0","0","0","0","90","4765","235","DC","Loïck Landre","h","0","0","0","0","0","0","0","0.017616666853427887","0.017616666853427887","3"
"5",14198,"414917","0","0","1","0.062481898814439774","90","8656","235","DL","Birger Meling","h","0","0","0","0","1","1","0.09267863631248474","0.4967500865459442","0.3415895402431488","4"
"6",14198,"414918","1","0","2","0.03783081844449043","90","4904","235","DMC","Adrián Cubas","h","0","0","0","0","1","0","0.2988826632499695","0.4525943100452423","0.4525943100452423","7"
"7",14198,"414919","0","0","1","0.09021025151014328","83","3740","235","DMC","Lucas Deaux","h","0","0","414925","0","0","0","0","0.14977997541427612","0.14977997541427612","7"
"8",14198,"414920","1","0","3","0.16650500893592834","90","7773","235","AMR","Zinedine Ferhat","h","0","0","0","0","0","0","0","0.11100474745035172","0","11"
"9",14198,"414921","0","0","2","0.028430640697479248","83","7557","235","AMC","Yassin Benrahou","h","0","0","414927","0","3","0","0.1133110448718071","0.17892006039619446","0.09267863631248474","12"
"10",14198,"414922","0","0","0","0","49","3463","235","AML","Romain Philippoteaux","h","0","0","414924","0","1","0","0.017616666853427887","0.017616666853427887","0","13"
"11",14198,"414923","0","0","3","0.4182882606983185","59","7776","235","FW","Kévin Denkey","h","1","0","414928","0","0","0","0","0.4182882606983185","0","15"
"12",14198,"414926","0","0","1","0.06561237573623657","7","6861","235","Sub","Anthony Briancon","h","0","0","0","414924","0","0","0","0.025090230628848076","0.025090230628848076","17"
"13",14198,"414924","0","0","0","0","34","6860","235","Sub","Sofiane Alakouch","h","0","0","414926","414922","0","0","0","0.09267863631248474","0.09267863631248474","17"
"14",14198,"414927","0","0","1","0.025090230628848076","7","3512","235","Sub","Nolan Roux","h","0","0","0","414921","1","0","0.09163835644721985","0.11672858893871307","0","17"
"15",14198,"414925","0","0","1","0.09163835644721985","7","7913","235","Sub","Lamine Fomba","h","0","0","0","414919","0","0","0","0.09163835644721985","0","17"
"16",14198,"414928","0","0","0","0","31","8318","235","Sub","Moussa Koné","h","0","0","0","414923","0","0","0","0","0","17"
"17",14198,"414929","0","0","0","0","90","5766","163","GK","Romain Salin","a","1","0","0","0","0","0","0","0.5194604396820068","0.5194604396820068","1"
"18",14198,"414930","0","0","0","0","82","3239","163","DR","Hamari Traore","a","0","0","414944","0","0","0","0","0.07280562072992325","0.07280562072992325","2"
"19",14198,"414932","1","0","1","0.4385128915309906","90","6935","163","DC","Naif Aguerd","a","0","0","0","0","0","0","0","0.49547067284584045","0.49547067284584045","3"
"20",14198,"414931","0","0","1","0.009098227135837078","90","3542","163","DC","Damien Da Silva","a","1","0","0","0","0","0","0","0.6581118106842041","0.6581118106842041","3"
"21",14198,"414933","0","0","1","0.011453993618488312","90","5635","163","DL","Faitout Maouassa","a","1","0","0","0","1","0","0.1391201615333557","0.15057416260242462","0","4"
"22",14198,"414935","0","0","0","0","90","3346","163","MC","Jonas Martin","a","0","0","0","0","2","0","0.0819038450717926","0.08425961434841156","0.011453993618488312","9"
"23",14198,"414936","0","0","0","0","67","7359","163","MC","Eduardo Camavinga","a","1","0","414940","0","0","0","0","0","0","9"
"24",14198,"414934","0","0","1","0.04946820065379143","90","2413","163","MC","Steven N&#039;Zonzi","a","1","0","0","0","0","0","0","0.6840590238571167","0.6345908641815186","9"
"25",14198,"414937","0","0","0","0","90","8026","163","FWR","Raphinha","a","0","0","414943","0","2","1","0.07777052372694016","0.1505761444568634","0.12227381765842438","14"
"26",14198,"414938","2","0","4","0.7356988191604614","82","3738","163","FW","Sehrou Guirassy","a","0","0","414941","0","0","0","0","0.7356988191604614","0","15"
"27",14198,"414939","0","0","0","0","82","5655","163","FWL","Flavien Tait","a","0","0","414942","0","2","1","0.5069246888160706","0.5846952199935913","0.5846952199935913","16"
"28",14198,"414940","1","0","1","0.3308720588684082","23","4773","163","Sub","Benjamin Bourigeaud","a","1","0","0","414936","1","1","0.4385128915309906","0.542797863483429","0.21192578971385956","17"
"29",14198,"414943","0","0","0","0","1","6874","163","Sub","Yann Gboho","a","0","0","0","414937","0","0","0","0","0","17"
"30",14198,"414941","0","0","0","0","8","3795","163","Sub","Adrien Hunou","a","0","0","0","414938","1","0","0.5189916491508484","0.5189916491508484","0","17"
"31",14198,"414944","0","0","0","0","8","8639","163","Sub","Brandon Soppy","a","0","0","0","414930","0","0","0","0","0","17"
"32",14198,"414942","0","0","1","0.5189916491508484","8","3721","163","Sub","Romain Del Castillo","a","0","0","0","414939","1","1","0.3308720588684082","0.8498637080192566","0","17"
"1",14199,"415090","0","0","0","0","90","8641","171","GK","Radoslaw Majecki","h","0","0","0","0","0","0","0","0.710547924041748","0.710547924041748","1"
"2",14199,"415091","0","0","0","0","90","6006","171","DR","Ruben Aguilar","h","0","0","0","0","2","0","0.11973535269498825","0.3021768033504486","0.18244145810604095","2"
"3",14199,"415093","0","0","1","0.12358015775680542","90","7240","171","DC","Benoit Badiashile Mukinayi","h","0","0","0","0","0","0","0","0.5359866619110107","0.5359866619110107","3"
"4",14199,"415092","0","0","2","0.0635533481836319","90","6885","171","DC","Axel Disasi","h","0","0","0","0","1","0","0.12358015775680542","0.32826557755470276","0.32826557755470276","3"
"5",14199,"415094","0","0","0","0","90","5803","171","DL","Fode Toure","h","0","0","0","0","0","0","0","0.6374928951263428","0.6374928951263428","4"
"6",14199,"415096","1","0","1","0.08800078928470612","90","6846","171","MC","Sofiane Diop","h","1","0","0","0","1","0","0.06394244730472565","1.293655276298523","1.205654501914978","9"
"7",14199,"415097","0","0","2","0.18455661833286285","90","686","171","MC","Cesc Fàbregas","h","0","0","415103","0","4","0","0.2895358204841614","1.163745403289795","0.8606898188591003","9"
"8",14199,"415095","0","0","4","0.5549198389053345","90","6560","171","MC","Aurelien Tchouameni","h","1","0","0","0","1","0","0.22646565735340118","0.8112949728965759","0.18244145810604095","9"
"9",14199,"415098","0","0","0","0","66","7012","171","FWR","Gelson Martins","h","0","0","415101","0","0","0","0","0.26864093542099","0.26864093542099","14"
"10",14199,"415099","0","0","2","0.1501419097185135","82","3210","171","FW","Wissam Ben Yedder","h","0","0","415102","0","2","0","0.4923757016658783","0.7610166072845459","0.20469847321510315","15"
"11",14199,"415100","0","0","1","0.11849901080131531","66","83","171","FWL","Kevin Volland","h","0","0","415104","0","0","0","0","0.11849901080131531","0","16"
"12",14199,"415102","0","0","2","0.39467141032218933","8","4932","171","Sub","Pietro Pellegri","h","0","0","0","415099","0","0","0","0.39467141032218933","0","17"
"13",14199,"415103","0","0","1","0.026607275009155273","1","1524","171","Sub","Stevan Jovetic","h","0","0","0","415097","0","0","0","0.026607275009155273","0","17"
"14",14199,"415101","1","0","1","0.3416959345340729","24","6332","171","Sub","Willem Geubbels","h","1","0","0","415098","1","0","0.2643231451511383","0.6060190796852112","0","17"
"15",14199,"415104","0","0","1","0.22646565735340118","24","7850","171","Sub","Henry Onyekuru","h","0","0","0","415100","1","1","0.3416959345340729","1.060537338256836","0.4923757016658783","17"
"16",14199,"415105","0","0","0","0","90","3201","168","GK","Alban Lafont","a","0","0","0","0","0","0","0","0.05775132030248642","0.05775132030248642","1"
"17",14199,"415106","0","0","0","0","90","3521","168","DR","Dennis Appiah","a","0","0","0","0","1","1","0.30387282371520996","0.3788776099681854","0.07500477135181427","2"
"18",14199,"415108","0","0","1","0.013453803956508636","90","3670","168","DC","Nicolas Pallois","a","0","0","0","0","0","0","0","0.07500477135181427","0.07500477135181427","3"
"19",14199,"415107","0","0","0","0","90","6112","168","DC","Andrei Girotto","a","0","0","0","0","1","0","0.013453803956508636","0.30387282371520996","0.30387282371520996","3"
"20",14199,"415109","0","0","0","0","90","3655","168","DL","Charles Traore","a","0","0","0","0","0","0","0","0.07500477135181427","0.07500477135181427","4"
"21",14199,"415111","0","0","0","0","90","1022","168","DMC","Pedro Chirivella","a","0","0","0","0","1","0","0.013434194959700108","0.0884389653801918","0.07500477135181427","7"
"22",14199,"415110","0","0","1","0.013434194959700108","65","3674","168","DMC","Abdoulaye Touré","a","1","0","415118","0","0","0","0","0.013434194959700108","0","7"
"23",14199,"415112","0","0","0","0","77","7760","168","AMR","Abdoul Kader Bamba","a","0","0","415116","0","0","0","0","0.6825902462005615","0.6825902462005615","11"
"24",14199,"415113","1","0","1","0.30387282371520996","90","3475","168","AMC","Ludovic Blas","a","0","0","415117","0","0","0","0","0.30387282371520996","0","12"
"25",14199,"415114","0","0","3","0.7031789422035217","90","7169","168","AML","Moses Simon","a","0","0","0","0","0","0","0","0.7031789422035217","0","13"
"26",14199,"415115","0","0","1","0.07500477135181427","90","5743","168","FW","Randal Kolo Muani","a","0","0","0","0","1","0","0.6248389482498169","0.7781836986541748","0.7031789422035217","15"
"27",14199,"415117","0","0","0","0","1","8218","168","Sub","Bridge Ndilu","a","0","0","0","415113","0","0","0","0","0","17"
"28",14199,"415118","0","0","0","0","25","8283","168","Sub","Batista Mendy","a","0","0","0","415110","0","0","0","0","0","17"
"29",14199,"415116","0","0","0","0","13","8249","168","Sub","Renaud Emond","a","0","0","0","415112","1","0","0.07500477135181427","0.07500477135181427","0","17"
"1",14200,"415207","0","0","0","0","90","2072","161","GK","Sergio Rico","h","0","0","0","0","0","0","0","0.7179888486862183","0.7179888486862183","1"
"2",14200,"415208","0","0","1","0.011321943253278732","87","1254","161","DR","Alessandro Florenzi","h","1","0","415220","0","5","0","1.2391258478164673","1.3391685485839844","0.8100398778915405","2"
"3",14200,"415209","0","0","0","0","90","3599","161","DC","Presnel Kimpembe","h","0","0","0","0","0","0","0","1.327846646308899","1.327846646308899","3"
"4",14200,"415210","0","0","0","0","90","2674","161","DC","Thilo Kehrer","h","0","0","0","0","0","0","0","1.5111607313156128","1.5111607313156128","3"
"5",14200,"415211","0","0","0","0","87","414","161","DL","Juan Bernat","h","1","0","415219","0","2","0","0.08872079849243164","1.4036587476730347","1.4036587476730347","4"
"6",14200,"415212","0","0","2","0.5968082547187805","74","3552","161","MC","Marco Verratti","h","0","0","415218","0","0","0","0","1.4990085363388062","1.489315390586853","9"
"7",14200,"415213","0","0","1","0.0701528936624527","90","668","161","MC","Idrissa Gueye","h","0","0","0","0","0","0","0","1.975110411643982","1.9049575328826904","9"
"8",14200,"415214","0","0","2","0.07185286283493042","64","552","161","MC","Ander Herrera","h","0","0","415221","0","0","0","0","1.1450953483581543","1.073242425918579","9"
"9",14200,"415215","0","0","1","0.4459538757801056","90","2199","161","FWR","Pablo Sarabia","h","0","0","0","0","1","0","0.677815318107605","1.7594316005706787","0.6356623768806458","14"
"10",14200,"415216","0","0","0","0","90","3553","161","FW","Ángel Di María","h","1","0","0","0","1","0","0.011321943253278732","0.14552591741085052","0.1342039704322815","15"
"11",14200,"415217","0","0","6","1.0124856233596802","90","2099","161","FWL","Neymar","h","1","1","0","0","0","0","0","1.9556543827056885","1.0549143552780151","16"
"12",14200,"415218","0","0","1","0.013262688182294369","16","1248","161","Sub","Leandro Paredes","h","0","1","0","415212","0","0","0","0.07313191890716553","0.05986923351883888","17"
"13",14200,"415221","0","0","0","0","26","152","161","Sub","Julian Draxler","h","0","0","0","415214","0","0","0","0.04854729026556015","0.04854729026556015","17"
"14",14200,"415219","0","0","0","0","3","3298","161","Sub","Layvin Kurzawa","h","0","1","0","415211","0","0","0","0","0","17"
"15",14200,"415220","0","0","0","0","3","6907","161","Sub","Colin Dagba","h","0","0","0","415208","0","0","0","0","0","17"
"16",14200,"415222","0","0","0","0","90","1670","164","GK","Steve Mandanda","a","0","0","0","0","0","0","0","0","0","1"
"17",14200,"415223","0","0","0","0","90","92","164","DR","Hiroki Sakai","a","1","0","0","0","0","0","0","0","0","2"
"18",14200,"415224","0","0","1","0.012101566419005394","90","7007","164","DC","Duje Caleta-Car","a","0","0","0","0","0","0","0","0","0","3"
"19",14200,"415225","0","0","0","0","90","2430","164","DC","Álvaro González","a","1","0","0","0","0","0","0","0","0","3"
"20",14200,"415226","0","0","0","0","90","961","164","DL","Jordan Amavi","a","0","1","0","0","1","0","0.013409162871539593","0.013409162871539593","0.013409162871539593","4"
"21",14200,"415227","0","0","1","0.013409162871539593","90","3673","164","MC","Valentin Rongier","a","0","0","0","0","0","0","0","0.013409162871539593","0","9"
"22",14200,"415228","0","0","0","0","90","5789","164","MC","Boubacar Kamara","a","0","0","0","0","0","0","0","0.022041652351617813","0.022041652351617813","9"
"23",14200,"415229","0","0","0","0","61","8696","164","MC","Pape Alassane Gueye","a","1","0","415233","0","0","0","0","0","0","9"
"24",14200,"415230","1","0","2","0.4686735272407532","80","942","164","FWR","Florian Thauvin","a","0","0","415234","0","0","0","0","0","0","14"
"25",14200,"415231","0","0","0","0","71","3772","164","FW","Maxime Lopez","a","1","0","415235","0","0","0","0","0","0","15"
"26",14200,"415232","0","0","0","0","80","536","164","FWL","Dimitri Payet","a","1","0","415236","0","2","1","0.41337960958480835","0","0","16"
"27",14200,"415233","0","0","1","0.00863248948007822","29","7716","164","Sub","Darío Benedetto","a","0","1","0","415229","0","0","0","0.00863248948007822","0","17"
"28",14200,"415236","0","0","0","0","10","7160","164","Sub","Nemanja Radonjic","a","0","0","0","415232","0","0","0","0","0","17"
"29",14200,"415234","0","0","0","0","10","3309","164","Sub","Valère Germain","a","0","0","0","415230","0","0","0","0","0","17"
"30",14200,"415235","0","0","0","0","19","1256","164","Sub","Kevin Strootman","a","1","0","0","415231","0","0","0","0","0","17"
"1",14201,"415385","0","0","0","0","90","8678","166","GK","Jonas Omlin","h","0","0","0","0","0","0","0","0.022280341014266014","0.022280341014266014","1"
